2018-10-09 23:06:08,568 - 获取所有产线数据
2018-10-09 23:08:40,579 - 获取所有产线数据
2018-10-09 23:11:24,586 - 获取所有产线数据
2018-10-09 23:14:03,514 - 获取所有产线数据
2018-10-09 23:16:44,343 - 获取所有产线数据
2018-10-09 23:19:25,246 - 获取所有产线数据
2018-10-09 23:22:09,187 - 获取所有产线数据
2018-10-09 23:24:46,160 - 获取所有产线数据
2018-10-09 23:27:32,137 - 获取所有产线数据
2018-10-09 23:30:16,130 - 获取所有产线数据
2018-10-09 23:33:07,125 - 获取所有产线数据
2018-10-09 23:35:53,123 - 获取所有产线数据
2018-10-09 23:38:43,120 - 获取所有产线数据
2018-10-09 23:41:30,115 - 获取所有产线数据
2018-10-09 23:44:18,117 - 获取所有产线数据
2018-10-09 23:47:09,130 - 获取所有产线数据
2018-10-09 23:50:03,137 - 获取所有产线数据
2018-10-09 23:53:03,150 - 获取所有产线数据
2018-10-09 23:55:56,161 - 获取所有产线数据
2018-10-09 23:58:48,166 - 获取所有产线数据
2018-10-10 00:01:45,184 - 获取所有产线数据
2018-10-10 00:04:45,195 - 获取所有产线数据
2018-10-10 00:07:41,206 - 获取所有产线数据
2018-10-10 00:10:42,219 - 获取所有产线数据
2018-10-10 00:13:50,231 - 获取所有产线数据
2018-10-10 00:16:46,247 - 获取所有产线数据
2018-10-10 00:19:54,256 - 获取所有产线数据
2018-10-10 00:23:00,268 - 获取所有产线数据
2018-10-10 00:26:17,284 - 获取所有产线数据
2018-10-10 00:29:46,288 - 获取所有产线数据
2018-10-10 00:33:10,301 - 获取所有产线数据
2018-10-10 00:36:38,321 - 获取所有产线数据
2018-10-10 00:39:54,334 - 获取所有产线数据
2018-10-10 00:43:01,348 - 获取所有产线数据
2018-10-10 00:46:36,359 - 获取所有产线数据
2018-10-10 00:49:47,367 - 获取所有产线数据
2018-10-10 00:52:56,384 - 获取所有产线数据
2018-10-10 00:56:09,396 - 获取所有产线数据
2018-10-10 00:59:20,405 - 获取所有产线数据
2018-10-10 01:02:34,423 - 获取所有产线数据
2018-10-10 01:05:54,430 - 获取所有产线数据
2018-10-10 01:09:07,447 - 获取所有产线数据
2018-10-10 01:12:23,454 - 获取所有产线数据
2018-10-10 01:15:40,467 - 获取所有产线数据
2018-10-10 01:18:57,484 - 获取所有产线数据
2018-10-10 01:22:12,499 - 获取所有产线数据
2018-10-10 01:25:44,513 - 获取所有产线数据
2018-10-10 01:29:05,527 - 获取所有产线数据
2018-10-10 01:32:29,532 - 获取所有产线数据
2018-10-10 01:35:43,547 - 获取所有产线数据
2018-10-10 01:39:15,565 - 获取所有产线数据
2018-10-10 01:42:41,573 - 获取所有产线数据
2018-10-10 01:46:14,594 - 获取所有产线数据
2018-10-10 01:49:44,609 - 获取所有产线数据
2018-10-10 01:53:08,623 - 获取所有产线数据
2018-10-10 01:57:10,636 - 获取所有产线数据
2018-10-10 02:01:07,651 - 获取所有产线数据
2018-10-10 02:04:58,661 - 获取所有产线数据
2018-10-10 02:08:37,683 - 获取所有产线数据
2018-10-10 02:12:13,687 - 获取所有产线数据
2018-10-10 02:15:47,708 - 获取所有产线数据
2018-10-10 02:19:49,726 - 获取所有产线数据
2018-10-10 02:23:44,733 - 获取所有产线数据
2018-10-10 02:27:44,749 - 获取所有产线数据
2018-10-10 02:31:33,764 - 获取所有产线数据
2018-10-10 02:35:17,784 - 获取所有产线数据
2018-10-10 02:39:01,797 - 获取所有产线数据
2018-10-10 02:43:05,815 - 获取所有产线数据
2018-10-10 02:47:18,825 - 获取所有产线数据
2018-10-10 02:51:14,844 - 获取所有产线数据
2018-10-10 02:55:10,856 - 获取所有产线数据
2018-10-10 02:59:20,879 - 获取所有产线数据
2018-10-10 03:03:26,889 - 获取所有产线数据
2018-10-10 03:07:37,912 - 获取所有产线数据
2018-10-10 03:11:34,925 - 获取所有产线数据
2018-10-10 03:15:40,937 - 获取所有产线数据
2018-10-10 03:19:56,959 - 获取所有产线数据
2018-10-10 03:24:09,974 - 获取所有产线数据
2018-10-10 03:28:11,986 - 获取所有产线数据
2018-10-10 03:32:33,008 - 获取所有产线数据
2018-10-10 03:36:51,026 - 获取所有产线数据
2018-10-10 03:41:11,041 - 获取所有产线数据
2018-10-10 03:45:20,058 - 获取所有产线数据
2018-10-10 03:49:14,883 - 获取所有产线数据
2018-10-10 03:53:20,752 - 获取所有产线数据
2018-10-10 03:57:18,701 - 获取所有产线数据
2018-10-10 04:01:20,661 - 获取所有产线数据
2018-10-10 04:05:50,659 - 获取所有产线数据
2018-10-10 04:10:19,644 - 获取所有产线数据
2018-10-10 04:14:38,635 - 获取所有产线数据
2018-10-10 04:18:52,643 - 获取所有产线数据
2018-10-10 04:23:04,660 - 获取所有产线数据
2018-10-10 04:27:21,683 - 获取所有产线数据
2018-10-10 04:31:30,699 - 获取所有产线数据
2018-10-10 04:35:36,709 - 获取所有产线数据
2018-10-10 04:39:45,732 - 获取所有产线数据
2018-10-10 04:43:56,741 - 获取所有产线数据
2018-10-10 04:48:05,764 - 获取所有产线数据
2018-10-10 04:52:16,782 - 获取所有产线数据
2018-10-10 04:56:51,796 - 获取所有产线数据
2018-10-10 05:01:27,810 - 获取所有产线数据
2018-10-10 05:06:02,834 - 获取所有产线数据
2018-10-10 05:10:27,852 - 获取所有产线数据
2018-10-10 05:14:44,862 - 获取所有产线数据
2018-10-10 05:19:05,886 - 获取所有产线数据
2018-10-10 05:23:56,899 - 获取所有产线数据
2018-10-10 05:28:42,921 - 获取所有产线数据
2018-10-10 05:33:33,941 - 获取所有产线数据
2018-10-10 05:38:13,958 - 获取所有产线数据
2018-10-10 05:43:08,981 - 获取所有产线数据
2018-10-10 05:47:52,995 - 获取所有产线数据
2018-10-10 05:52:41,010 - 获取所有产线数据
2018-10-10 05:57:06,033 - 获取所有产线数据
2018-10-10 06:01:39,045 - 获取所有产线数据
2018-10-10 06:06:02,068 - 获取所有产线数据
2018-10-10 06:10:34,086 - 获取所有产线数据
2018-10-10 06:15:30,100 - 获取所有产线数据
2018-10-10 06:20:22,118 - 获取所有产线数据
2018-10-10 06:25:29,138 - 获取所有产线数据
2018-10-10 06:30:04,158 - 获取所有产线数据
2018-10-10 06:35:03,175 - 获取所有产线数据
2018-10-10 06:39:59,195 - 获取所有产线数据
2018-10-10 06:44:54,215 - 获取所有产线数据
2018-10-10 06:50:31,237 - 获取所有产线数据
2018-10-10 06:55:09,259 - 获取所有产线数据
2018-10-10 06:59:43,273 - 获取所有产线数据
2018-10-10 07:04:54,292 - 获取所有产线数据
2018-10-10 07:10:46,317 - 获取所有产线数据
2018-10-10 07:15:50,343 - 获取所有产线数据
2018-10-10 07:20:35,355 - 获取所有产线数据
2018-10-10 07:25:47,379 - 获取所有产线数据
2018-10-10 07:30:57,400 - 获取所有产线数据
2018-10-10 07:36:16,420 - 获取所有产线数据
2018-10-10 07:41:27,436 - 获取所有产线数据
2018-10-10 07:46:15,455 - 获取所有产线数据
2018-10-10 07:51:08,481 - 获取所有产线数据
2018-10-10 07:55:55,499 - 获取所有产线数据
2018-10-10 08:00:49,518 - 获取所有产线数据
2018-10-10 08:06:09,532 - 获取所有产线数据
2018-10-10 08:11:23,556 - 获取所有产线数据
2018-10-10 08:17:43,577 - 获取所有产线数据
2018-10-10 08:22:54,369 - 获取所有产线数据
2018-10-10 08:27:02,931 - 获取所有产线数据
2018-10-10 08:27:11,268 - 获取所有产线数据
2018-10-10 08:32:23,203 - 获取所有产线数据
2018-10-10 08:32:41,202 - 获取所有产线数据
2018-10-10 08:33:00,199 - 获取所有产线数据
2018-10-10 08:33:18,192 - 获取所有产线数据
2018-10-10 08:33:38,195 - 获取所有产线数据
2018-10-10 08:33:57,193 - 获取所有产线数据
2018-10-10 08:34:17,192 - 获取所有产线数据
2018-10-10 08:34:37,200 - 获取所有产线数据
2018-10-10 08:34:57,191 - 获取所有产线数据
2018-10-10 08:35:17,197 - 获取所有产线数据
2018-10-10 08:35:38,190 - 获取所有产线数据
2018-10-10 08:35:59,189 - 获取所有产线数据
2018-10-10 08:36:22,188 - 获取所有产线数据
2018-10-10 08:36:43,185 - 获取所有产线数据
2018-10-10 08:37:05,184 - 获取所有产线数据
2018-10-10 08:37:26,185 - 获取所有产线数据
2018-10-10 08:37:48,185 - 获取所有产线数据
2018-10-10 08:38:12,185 - 获取所有产线数据
2018-10-10 08:38:35,185 - 获取所有产线数据
2018-10-10 08:38:57,184 - 获取所有产线数据
2018-10-10 08:39:20,183 - 获取所有产线数据
2018-10-10 08:39:42,177 - 获取所有产线数据
2018-10-10 08:40:07,178 - 获取所有产线数据
2018-10-10 08:40:31,181 - 获取所有产线数据
2018-10-10 08:40:56,175 - 获取所有产线数据
2018-10-10 08:41:20,178 - 获取所有产线数据
2018-10-10 08:41:45,173 - 获取所有产线数据
2018-10-10 08:42:11,173 - 获取所有产线数据
2018-10-10 08:42:39,174 - 获取所有产线数据
2018-10-10 08:43:04,172 - 获取所有产线数据
2018-10-10 08:43:27,765 - 获取所有产线数据
2018-10-10 08:43:31,168 - 获取所有产线数据
2018-10-10 08:43:58,169 - 获取所有产线数据
2018-10-10 08:44:17,169 - 获取所有产线数据
2018-10-10 08:44:35,171 - 获取所有产线数据
2018-10-10 08:44:53,170 - 获取所有产线数据
2018-10-10 08:45:12,167 - 获取所有产线数据
2018-10-10 08:45:30,168 - 获取所有产线数据
2018-10-10 08:45:49,164 - 获取所有产线数据
2018-10-10 08:46:09,169 - 获取所有产线数据
2018-10-10 08:46:29,167 - 获取所有产线数据
2018-10-10 08:46:51,167 - 获取所有产线数据
2018-10-10 08:47:12,166 - 获取所有产线数据
2018-10-10 08:47:34,160 - 获取所有产线数据
2018-10-10 08:47:55,162 - 获取所有产线数据
2018-10-10 08:48:18,163 - 获取所有产线数据
2018-10-10 08:48:39,163 - 获取所有产线数据
2018-10-10 08:49:02,162 - 获取所有产线数据
2018-10-10 08:49:25,160 - 获取所有产线数据
2018-10-10 08:49:50,156 - 获取所有产线数据
2018-10-10 08:50:12,155 - 获取所有产线数据
2018-10-10 08:50:36,161 - 获取所有产线数据
2018-10-10 08:51:00,160 - 获取所有产线数据
2018-10-10 08:51:24,153 - 获取所有产线数据
2018-10-10 08:51:52,156 - 获取所有产线数据
2018-10-10 08:52:21,156 - 获取所有产线数据
2018-10-10 08:52:47,154 - 获取所有产线数据
2018-10-10 08:53:14,148 - 获取所有产线数据
2018-10-10 08:53:38,150 - 获取所有产线数据
2018-10-10 08:54:05,156 - 获取所有产线数据
2018-10-10 08:54:32,156 - 获取所有产线数据
2018-10-10 08:54:57,159 - 获取所有产线数据
2018-10-10 08:55:24,160 - 获取所有产线数据
2018-10-10 08:55:55,162 - 获取所有产线数据
2018-10-10 08:56:21,164 - 获取所有产线数据
2018-10-10 08:56:50,165 - 获取所有产线数据
2018-10-10 08:57:16,163 - 获取所有产线数据
2018-10-10 08:57:45,172 - 获取所有产线数据
2018-10-10 08:58:13,170 - 获取所有产线数据
2018-10-10 08:58:43,169 - 获取所有产线数据
2018-10-10 08:59:11,175 - 获取所有产线数据
2018-10-10 08:59:41,175 - 获取所有产线数据
2018-10-10 09:00:11,179 - 获取所有产线数据
2018-10-10 09:00:45,184 - 获取所有产线数据
2018-10-10 09:01:14,183 - 获取所有产线数据
2018-10-10 09:01:46,182 - 获取所有产线数据
2018-10-10 09:02:14,186 - 获取所有产线数据
2018-10-10 09:02:46,190 - 获取所有产线数据
2018-10-10 09:03:16,194 - 获取所有产线数据
2018-10-10 09:03:51,117 - 获取所有产线数据
2018-10-10 09:03:51,309 - 获取所有产线数据
2018-10-10 09:04:01,188 - 获取所有产线数据
2018-10-10 09:04:36,196 - 获取所有产线数据
2018-10-10 09:04:58,193 - 获取所有产线数据
2018-10-10 09:05:18,196 - 获取所有产线数据
2018-10-10 09:05:36,199 - 获取所有产线数据
2018-10-10 09:05:58,204 - 获取所有产线数据
2018-10-10 09:06:18,199 - 获取所有产线数据
2018-10-10 09:06:38,201 - 获取所有产线数据
2018-10-10 09:06:58,205 - 获取所有产线数据
2018-10-10 09:07:18,205 - 获取所有产线数据
2018-10-10 09:07:41,207 - 获取所有产线数据
2018-10-10 09:08:03,209 - 获取所有产线数据
2018-10-10 09:08:25,208 - 获取所有产线数据
2018-10-10 09:08:49,211 - 获取所有产线数据
2018-10-10 09:09:12,213 - 获取所有产线数据
2018-10-10 09:09:35,214 - 获取所有产线数据
2018-10-10 09:09:58,216 - 获取所有产线数据
2018-10-10 09:10:20,219 - 获取所有产线数据
2018-10-10 09:10:46,215 - 获取所有产线数据
2018-10-10 09:11:08,235 - 获取所有产线数据
2018-10-10 09:11:32,223 - 获取所有产线数据
2018-10-10 09:12:04,224 - 获取所有产线数据
2018-10-10 09:12:29,228 - 获取所有产线数据
2018-10-10 09:12:53,229 - 获取所有产线数据
2018-10-10 09:13:19,231 - 获取所有产线数据
2018-10-10 09:13:45,229 - 获取所有产线数据
2018-10-10 09:14:11,234 - 获取所有产线数据
2018-10-10 09:14:37,232 - 获取所有产线数据
2018-10-10 09:15:03,239 - 获取所有产线数据
2018-10-10 09:15:32,239 - 获取所有产线数据
2018-10-10 09:15:59,239 - 获取所有产线数据
2018-10-10 09:16:25,242 - 获取所有产线数据
2018-10-10 09:16:52,244 - 获取所有产线数据
2018-10-10 09:17:20,243 - 获取所有产线数据
2018-10-10 09:17:52,242 - 获取所有产线数据
2018-10-10 09:18:25,249 - 获取所有产线数据
2018-10-10 09:18:53,251 - 获取所有产线数据
2018-10-10 09:19:23,250 - 获取所有产线数据
2018-10-10 09:19:52,257 - 获取所有产线数据
2018-10-10 09:20:23,258 - 获取所有产线数据
2018-10-10 09:20:52,261 - 获取所有产线数据
2018-10-10 09:21:22,257 - 获取所有产线数据
2018-10-10 09:21:50,266 - 获取所有产线数据
2018-08-05 13:22:11,045 - 获取所有产线数据
2018-08-05 13:22:41,056 - 获取所有产线数据
2018-08-05 13:23:16,591 - 获取所有产线数据
2018-11-09 16:16:51,876 - 进入basic页面
2018-11-09 16:17:33,861 - 进入basic页面
